EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,1,46.6262,564.9131,0.0896,26389,325.5611,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,10,27.6091,398.0396,0.0530,16043,324.6274,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,11,46.3563,687.4898,0.0890,24651,325.3048,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,12,65.2609,689.2811,0.1253,30214,324.7345,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,13,37.7193,436.3595,0.0724,25911,325.5854,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,14,47.9982,635.6808,0.0922,21256,325.1075,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,15,48.5268,218.4514,0.0932,21939,325.0253,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,16,58.3221,810.3737,0.1120,34631,326.1291,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,17,44.9168,352.8343,0.0863,23270,326.2283,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,18,61.2573,667.0265,0.1177,29386,325.2949,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,19,53.1152,776.8553,0.1020,23019,324.9171,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,2,38.6640,552.5593,0.0743,22284,325.6901,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,20,40.9807,200.0302,0.0787,23647,325.2187,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,21,40.6320,427.2512,0.0780,24873,325.1302,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,22,37.9442,398.2825,0.0729,20715,325.5896,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,23,27.5304,320.3196,0.0529,25522,325.0192,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,24,54.6559,1090.1404,0.1050,28473,325.3009,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,25,46.7161,505.8262,0.0897,25973,325.5302,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,26,31.5677,370.3912,0.0606,17214,324.9486,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,27,33.8619,407.0197,0.0650,26320,326.5868,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,28,54.1948,637.5648,0.1041,23871,325.6085,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,29,55.0720,697.5269,0.1058,35078,325.9695,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,3,38.8664,490.7336,0.0746,23621,325.8334,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,30,29.0711,295.8360,0.0558,23535,327.8012,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,4,45.2317,675.1552,0.0869,32724,325.4429,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,5,31.8938,486.0770,0.0613,17604,325.0471,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,6,36.6509,425.2231,0.0704,24121,325.1315,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,7,60.2339,784.3986,0.1157,32574,325.7596,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,8,28.8237,269.7318,0.0554,19070,325.0005,0
EXP5B_V70,SAQMAODV,GaussMarkov,1,15,0,70,70,0.3,200,9,61.0211,684.7875,0.1172,33478,325.8759,0
