EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,16,48.7631,191.2375,0.0473,4417,173.0826,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,17,60.9984,412.8790,0.0591,4263,172.9347,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,18,43.4143,193.5087,0.0421,4089,172.7737,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,19,48.1836,307.1762,0.0467,4840,172.9183,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,2,48.3174,310.1516,0.0468,4546,172.7565,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,20,42.1885,576.1651,0.0409,4030,172.7230,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,21,59.4830,625.4409,0.0577,5450,172.9001,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,22,49.6768,481.5118,0.0481,4870,172.8244,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,23,35.8591,509.5867,0.0348,4397,172.6980,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,24,33.8979,599.5761,0.0329,4021,172.7205,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,25,39.0684,701.0373,0.0379,4592,172.8453,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,26,44.5286,854.1785,0.0432,4229,172.6587,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,27,41.2971,131.9462,0.0400,4196,172.7974,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,28,36.7952,671.1089,0.0357,10846,173.3834,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,29,46.3116,741.0639,0.0449,4550,172.6940,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,3,41.8765,381.9814,0.0406,3688,172.8662,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,30,70.3811,352.7595,0.0682,4622,172.7475,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,4,50.7912,682.9104,0.0492,5018,172.6979,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,5,57.9675,318.1199,0.0562,4062,173.0354,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,6,57.0760,607.7961,0.0553,4814,172.7980,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,7,48.1391,449.0133,0.0467,4396,172.7846,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,8,64.8317,251.2777,0.0628,4213,173.0241,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,9,57.0760,259.9492,0.0553,5077,173.3668,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,1,28.3217,500.5611,0.0157,1656,107.9002,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,10,42.8516,599.1088,0.0238,1720,107.9909,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,11,30.4196,686.1829,0.0169,2015,107.9127,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,12,23.2712,1320.4524,0.0129,1479,107.8902,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,13,41.4141,558.7285,0.0230,1696,108.0571,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,14,31.8182,958.6527,0.0177,1748,107.9261,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,15,50.0777,248.9101,0.0278,1702,107.9768,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,16,45.4934,764.9624,0.0253,2072,107.9707,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,17,38.6558,1346.2794,0.0215,1927,108.0177,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,18,24.6309,1111.2188,0.0137,1618,107.9174,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,19,33.4887,366.4829,0.0186,1620,108.0128,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,2,34.4211,843.8895,0.0191,1698,107.9649,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,20,36.6744,9.4489,0.0204,1279,107.9639,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,21,18.9200,540.6730,0.0105,2077,107.9163,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,22,42.2688,400.2011,0.0235,1706,107.9748,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,23,29.0598,818.5385,0.0162,1641,107.9473,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,24,39.6270,902.8523,0.0220,1880,107.9415,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,25,31.0412,320.7509,0.0173,1924,108.0258,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,26,29.0987,410.6070,0.0162,1517,107.9028,0
